timestamp,password_attempt,username,status,latency_ms,notes
2025-12-14T17:25:07.005391,iloveyou,user13,rate_limited_global,18.09,
2025-12-14T17:25:07.016475,iloveyou,user14,rate_limited_global,11.08,
2025-12-14T17:25:07.028649,iloveyou,user15,rate_limited_global,12.17,
2025-12-14T17:25:07.051719,iloveyou,user16,rate_limited_global,23.07,
2025-12-14T17:25:07.060249,iloveyou,user17,rate_limited_global,8.53,
2025-12-14T17:25:07.069766,iloveyou,user18,rate_limited_global,8.49,
2025-12-14T17:25:07.078298,iloveyou,user19,rate_limited_global,8.53,
2025-12-14T17:25:07.085381,iloveyou,user20,rate_limited_global,7.08,
2025-12-14T17:25:07.095489,iloveyou,user21,rate_limited_global,10.11,
2025-12-14T17:25:07.102995,iloveyou,user22,rate_limited_global,7.51,
2025-12-14T17:25:07.110018,iloveyou,user23,rate_limited_global,7.02,
2025-12-14T17:25:07.118533,iloveyou,user24,rate_limited_global,8.52,
2025-12-14T17:25:07.124049,iloveyou,user25,rate_limited_global,5.52,
2025-12-14T17:25:07.129057,iloveyou,user26,rate_limited_global,5.01,
2025-12-14T17:25:07.134151,iloveyou,user27,rate_limited_global,5.09,
2025-12-14T17:25:07.140167,iloveyou,user28,rate_limited_global,6.02,
2025-12-14T17:25:07.145254,iloveyou,user29,rate_limited_global,5.09,
2025-12-14T17:25:07.150256,iloveyou,user30,rate_limited_global,5.0,
2025-12-14T17:25:07.155631,welcome,user01,rate_limited_global,5.37,
2025-12-14T17:25:07.160628,welcome,user02,rate_limited_global,5.0,
2025-12-14T17:25:07.168151,welcome,user03,rate_limited_global,7.52,
2025-12-14T17:25:07.173152,welcome,user04,rate_limited_global,5.0,
2025-12-14T17:25:07.179423,welcome,user05,rate_limited_global,6.27,
2025-12-14T17:25:07.187375,welcome,user06,rate_limited_global,7.95,
2025-12-14T17:25:07.191377,welcome,user07,rate_limited_global,4.0,
2025-12-14T17:25:07.196452,welcome,user08,rate_limited_global,5.08,
2025-12-14T17:25:07.206025,welcome,user09,rate_limited_global,8.56,
2025-12-14T17:25:07.213534,welcome,user10,rate_limited_global,7.51,
2025-12-14T17:25:07.219549,welcome,user11,rate_limited_global,6.02,
2025-12-14T17:25:07.230262,welcome,user12,rate_limited_global,10.71,
2025-12-14T17:25:07.237804,welcome,user13,rate_limited_global,7.54,
2025-12-14T17:25:07.243317,welcome,user14,rate_limited_global,5.51,
2025-12-14T17:25:07.249329,welcome,user15,rate_limited_global,6.01,
2025-12-14T17:25:07.254356,welcome,user16,rate_limited_global,5.03,
2025-12-14T17:25:07.258364,welcome,user17,rate_limited_global,4.01,
2025-12-14T17:25:07.262879,welcome,user18,rate_limited_global,4.52,
2025-12-14T17:25:07.267420,welcome,user19,rate_limited_global,4.54,
2025-12-14T17:25:07.277568,welcome,user20,rate_limited_global,10.15,
2025-12-14T17:25:07.285087,welcome,user21,rate_limited_global,7.52,
2025-12-14T17:25:07.293599,welcome,user22,rate_limited_global,8.51,
2025-12-14T17:25:07.298616,welcome,user23,rate_limited_global,5.02,
2025-12-14T17:25:07.304127,welcome,user24,rate_limited_global,5.51,
2025-12-14T17:25:07.310141,welcome,user25,rate_limited_global,6.01,
2025-12-14T17:25:07.316656,welcome,user26,rate_limited_global,6.51,
2025-12-14T17:25:07.321654,welcome,user27,rate_limited_global,5.0,
2025-12-14T17:25:07.328188,welcome,user28,rate_limited_global,6.53,
2025-12-14T17:25:07.332187,welcome,user29,rate_limited_global,4.0,
2025-12-14T17:25:07.336704,welcome,user30,rate_limited_global,4.52,
2025-12-14T17:25:07.343213,monkey,user01,rate_limited_global,5.51,
2025-12-14T17:25:07.349230,monkey,user02,rate_limited_global,6.02,
2025-12-14T17:25:07.354273,monkey,user03,rate_limited_global,5.04,
2025-12-14T17:25:07.358282,monkey,user04,rate_limited_global,4.01,
2025-12-14T17:25:07.362282,monkey,user05,rate_limited_global,4.0,
2025-12-14T17:25:07.366318,monkey,user06,rate_limited_global,4.04,
2025-12-14T17:25:07.371316,monkey,user07,rate_limited_global,5.0,
2025-12-14T17:25:07.378388,monkey,user08,rate_limited_global,7.07,
2025-12-14T17:25:07.386451,monkey,user09,rate_limited_global,8.06,
2025-12-14T17:25:07.391448,monkey,user10,rate_limited_global,5.0,
2025-12-14T17:25:07.396960,monkey,user11,rate_limited_global,5.51,
2025-12-14T17:25:07.406662,monkey,user12,rate_limited_global,9.7,
2025-12-14T17:25:07.416173,monkey,user13,rate_limited_global,9.51,
2025-12-14T17:25:07.426213,monkey,user14,rate_limited_global,10.04,
2025-12-14T17:25:07.436295,monkey,user15,rate_limited_global,10.08,
2025-12-14T17:25:07.451846,monkey,user16,rate_limited_global,15.55,
2025-12-14T17:25:07.458377,monkey,user17,rate_limited_global,6.53,
2025-12-14T17:25:07.465433,monkey,user18,rate_limited_global,7.06,
2025-12-14T17:25:07.471429,monkey,user19,rate_limited_global,6.0,
2025-12-14T17:25:07.479546,monkey,user20,rate_limited_global,8.12,
2025-12-14T17:25:07.486100,monkey,user21,rate_limited_global,6.55,
2025-12-14T17:25:07.490132,monkey,user22,rate_limited_global,4.03,
2025-12-14T17:25:07.494229,monkey,user23,rate_limited_global,4.1,
2025-12-14T17:25:07.498236,monkey,user24,rate_limited_global,4.01,
2025-12-14T17:25:07.504407,monkey,user25,rate_limited_global,6.17,
2025-12-14T17:25:07.510424,monkey,user26,rate_limited_global,6.02,
2025-12-14T17:25:07.515536,monkey,user27,rate_limited_global,5.11,
2025-12-14T17:25:07.521537,monkey,user28,rate_limited_global,6.0,
2025-12-14T17:25:07.525771,monkey,user29,rate_limited_global,4.23,
2025-12-14T17:25:07.529773,monkey,user30,rate_limited_global,4.0,
2025-12-14T17:25:07.535298,dragon,user01,rate_limited_global,5.53,
2025-12-14T17:25:07.541298,dragon,user02,rate_limited_global,6.0,
2025-12-14T17:25:07.546816,dragon,user03,rate_limited_global,5.52,
2025-12-14T17:25:07.552810,dragon,user04,rate_limited_global,5.99,
2025-12-14T17:25:07.559338,dragon,user05,rate_limited_global,6.53,
2025-12-14T17:25:07.564406,dragon,user06,rate_limited_global,5.07,
2025-12-14T17:25:07.576565,dragon,user07,rate_limited_global,12.16,
2025-12-14T17:25:07.580565,dragon,user08,rate_limited_global,4.0,
2025-12-14T17:25:07.590088,dragon,user09,rate_limited_global,9.52,
2025-12-14T17:25:07.597634,dragon,user10,rate_limited_global,7.55,
2025-12-14T17:25:07.606156,dragon,user11,rate_limited_global,8.52,
2025-12-14T17:25:07.612155,dragon,user12,rate_limited_global,6.0,
2025-12-14T17:25:07.618668,dragon,user13,rate_limited_global,6.51,
2025-12-14T17:25:07.623172,dragon,user14,rate_limited_global,4.5,
2025-12-14T17:25:07.628188,dragon,user15,rate_limited_global,5.02,
2025-12-14T17:25:07.636719,dragon,user16,rate_limited_global,8.53,
2025-12-14T17:25:07.641718,dragon,user17,rate_limited_global,5.0,
2025-12-14T17:25:07.648238,dragon,user18,rate_limited_global,6.52,
2025-12-14T17:25:07.653749,dragon,user19,rate_limited_global,5.51,
2025-12-14T17:25:07.657768,dragon,user20,rate_limited_global,4.02,
2025-12-14T17:25:07.661766,dragon,user21,rate_limited_global,4.0,
2025-12-14T17:25:07.665901,dragon,user22,rate_limited_global,4.14,
2025-12-14T17:25:07.670902,dragon,user23,rate_limited_global,5.0,
2025-12-14T17:25:07.675750,dragon,user24,rate_limited_global,4.85,
2025-12-14T17:25:07.681750,dragon,user25,rate_limited_global,6.0,
2025-12-14T17:25:07.688317,dragon,user26,rate_limited_global,6.57,
2025-12-14T17:25:07.694442,dragon,user27,rate_limited_global,6.12,
2025-12-14T17:25:07.699454,dragon,user28,rate_limited_global,5.01,
2025-12-14T17:25:07.710619,dragon,user29,rate_limited_global,11.17,
2025-12-14T17:25:07.718138,dragon,user30,rate_limited_global,7.52,
2025-12-14T17:25:07.724188,sunshine,user01,rate_limited_global,6.05,
2025-12-14T17:25:07.731195,sunshine,user02,rate_limited_global,7.01,
2025-12-14T17:25:07.736539,sunshine,user03,rate_limited_global,5.34,
2025-12-14T17:25:07.741535,sunshine,user04,rate_limited_global,5.0,
2025-12-14T17:25:07.747062,sunshine,user05,rate_limited_global,5.53,
2025-12-14T17:25:07.752058,sunshine,user06,rate_limited_global,5.0,
2025-12-14T17:25:07.759575,sunshine,user07,rate_limited_global,7.52,
2025-12-14T17:25:07.764091,sunshine,user08,rate_limited_global,4.52,
2025-12-14T17:25:07.772095,sunshine,user09,rate_limited_global,8.0,
2025-12-14T17:25:07.778440,sunshine,user10,rate_limited_global,6.35,
2025-12-14T17:25:07.783497,sunshine,user11,rate_limited_global,5.06,
2025-12-14T17:25:07.791507,sunshine,user12,rate_limited_global,8.01,
2025-12-14T17:25:07.798040,sunshine,user13,rate_limited_global,5.02,
2025-12-14T17:25:07.804552,sunshine,user14,rate_limited_global,5.5,
2025-12-14T17:25:07.809583,sunshine,user15,rate_limited_global,5.03,
2025-12-14T17:25:07.814096,sunshine,user16,rate_limited_global,4.51,
2025-12-14T17:25:07.820102,sunshine,user17,rate_limited_global,6.01,
2025-12-14T17:25:07.826618,sunshine,user18,rate_limited_global,6.52,
2025-12-14T17:25:07.830617,sunshine,user19,rate_limited_global,4.0,
2025-12-14T17:25:07.839150,sunshine,user20,rate_limited_global,8.53,
2025-12-14T17:25:07.844410,sunshine,user21,rate_limited_global,5.26,
2025-12-14T17:25:07.851417,sunshine,user22,rate_limited_global,6.0,
2025-12-14T17:25:07.857522,sunshine,user23,rate_limited_global,6.11,
2025-12-14T17:25:07.861519,sunshine,user24,rate_limited_global,4.0,
2025-12-14T17:25:07.867031,sunshine,user25,rate_limited_global,5.51,
2025-12-14T17:25:07.874131,sunshine,user26,rate_limited_global,7.1,
2025-12-14T17:25:07.880140,sunshine,user27,rate_limited_global,6.01,
2025-12-14T17:25:07.888651,sunshine,user28,rate_limited_global,8.51,
2025-12-14T17:25:07.894170,sunshine,user29,rate_limited_global,5.52,
2025-12-14T17:25:07.899179,sunshine,user30,rate_limited_global,5.01,
2025-12-14T17:25:07.905703,princess,user01,rate_limited_global,6.52,
2025-12-14T17:25:07.910704,princess,user02,rate_limited_global,5.0,
2025-12-14T17:25:07.919247,princess,user03,rate_limited_global,8.54,
2025-12-14T17:25:07.924763,princess,user04,rate_limited_global,5.52,
2025-12-14T17:25:07.929753,princess,user05,rate_limited_global,4.99,
2025-12-14T17:25:07.940205,princess,user06,rate_limited_global,10.45,
2025-12-14T17:25:07.971338,princess,user07,rate_limited_global,30.13,
2025-12-14T17:25:07.987401,princess,user08,rate_limited_global,15.06,
2025-12-14T17:25:07.997462,princess,user09,rate_limited_global,9.06,
2025-12-14T17:25:08.013188,princess,user10,rate_limited_global,15.73,
2025-12-14T17:25:08.026748,princess,user11,rate_limited_global,13.56,
2025-12-14T17:25:08.037283,princess,user12,rate_limited_global,10.53,
2025-12-14T17:25:08.046791,princess,user13,rate_limited_global,9.51,
2025-12-14T17:25:08.054328,princess,user14,rate_limited_global,7.54,
2025-12-14T17:25:08.067559,princess,user15,rate_limited_global,12.19,
2025-12-14T17:25:08.073089,princess,user16,rate_limited_global,5.53,
2025-12-14T17:25:08.080117,princess,user17,rate_limited_global,7.03,
2025-12-14T17:25:08.090645,princess,user18,rate_limited_global,9.53,
2025-12-14T17:25:08.099170,princess,user19,rate_limited_global,8.53,
2025-12-14T17:25:08.106342,princess,user20,rate_limited_global,7.17,
2025-12-14T17:25:08.112317,princess,user21,rate_limited_global,5.98,
2025-12-14T17:25:08.120838,princess,user22,rate_limited_global,8.52,
2025-12-14T17:25:08.127367,princess,user23,rate_limited_global,6.53,
2025-12-14T17:25:08.132871,princess,user24,rate_limited_global,5.5,
2025-12-14T17:25:08.139416,princess,user25,rate_limited_global,6.54,
2025-12-14T17:25:08.145545,princess,user26,rate_limited_global,6.13,
2025-12-14T17:25:08.151545,princess,user27,rate_limited_global,6.0,
2025-12-14T17:25:08.156091,princess,user28,rate_limited_global,4.55,
2025-12-14T17:25:08.160090,princess,user29,rate_limited_global,4.0,
2025-12-14T17:25:08.164603,princess,user30,rate_limited_global,3.51,
2025-12-14T17:25:08.169606,football,user01,rate_limited_global,4.0,
2025-12-14T17:25:08.175121,football,user02,rate_limited_global,5.52,
2025-12-14T17:25:08.180122,football,user03,rate_limited_global,5.0,
2025-12-14T17:25:08.185341,football,user04,rate_limited_global,5.22,
2025-12-14T17:25:08.190317,football,user05,rate_limited_global,4.98,
2025-12-14T17:25:08.196830,football,user06,rate_limited_global,6.51,
2025-12-14T17:25:08.204377,football,user07,rate_limited_global,7.55,
2025-12-14T17:25:08.211388,football,user08,rate_limited_global,7.01,
2025-12-14T17:25:08.218464,football,user09,rate_limited_global,7.08,
2025-12-14T17:25:08.224649,football,user10,rate_limited_global,6.18,
2025-12-14T17:25:08.229658,football,user11,rate_limited_global,5.01,
2025-12-14T17:25:08.235173,football,user12,rate_limited_global,4.52,
2025-12-14T17:25:08.248706,football,user13,rate_limited_global,13.53,
2025-12-14T17:25:08.256239,football,user14,rate_limited_global,7.53,
2025-12-14T17:25:08.261236,football,user15,rate_limited_global,5.0,
2025-12-14T17:25:08.266755,football,user16,rate_limited_global,5.52,
2025-12-14T17:25:08.275283,football,user17,rate_limited_global,8.53,
2025-12-14T17:25:08.280283,football,user18,rate_limited_global,5.0,
2025-12-14T17:25:08.285583,football,user19,rate_limited_global,5.3,
2025-12-14T17:25:08.291583,football,user20,rate_limited_global,5.0,
2025-12-14T17:25:08.296097,football,user21,rate_limited_global,4.51,
2025-12-14T17:25:08.301097,football,user22,rate_limited_global,5.0,
2025-12-14T17:25:08.306630,football,user23,rate_limited_global,5.53,
2025-12-14T17:25:08.311626,football,user24,rate_limited_global,5.0,
2025-12-14T17:25:08.318153,football,user25,rate_limited_global,6.53,
2025-12-14T17:25:08.323148,football,user26,rate_limited_global,5.0,
2025-12-14T17:25:08.328196,football,user27,rate_limited_global,5.05,
2025-12-14T17:25:08.332197,football,user28,rate_limited_global,4.0,
2025-12-14T17:25:08.338724,football,user29,rate_limited_global,6.53,
2025-12-14T17:25:08.344238,football,user30,rate_limited_global,5.51,
2025-12-14T17:25:08.352249,login,user01,rate_limited_global,8.01,
2025-12-14T17:25:08.356729,login,user02,rate_limited_global,4.48,
2025-12-14T17:25:08.361731,login,user03,rate_limited_global,5.0,
2025-12-14T17:25:08.367794,login,user04,rate_limited_global,6.06,
2025-12-14T17:25:08.373301,login,user05,rate_limited_global,5.51,
2025-12-14T17:25:08.380313,login,user06,rate_limited_global,6.01,
2025-12-14T17:25:08.388381,login,user07,rate_limited_global,8.07,
2025-12-14T17:25:08.392886,login,user08,rate_limited_global,4.5,
2025-12-14T17:25:08.405482,login,user09,rate_limited_global,12.6,
2025-12-14T17:25:08.411483,login,user10,rate_limited_global,6.0,
2025-12-14T17:25:08.419009,login,user11,rate_limited_global,7.53,
2025-12-14T17:25:08.438788,login,user12,rate_limited_global,19.78,
2025-12-14T17:25:08.444308,login,user13,rate_limited_global,5.52,
2025-12-14T17:25:08.450330,login,user14,rate_limited_global,6.02,
2025-12-14T17:25:08.455386,login,user15,rate_limited_global,5.06,
2025-12-14T17:25:08.459385,login,user16,rate_limited_global,4.0,
2025-12-14T17:25:08.463918,login,user17,rate_limited_global,4.53,
2025-12-14T17:25:08.470437,login,user18,rate_limited_global,6.52,
2025-12-14T17:25:08.484173,login,user19,rate_limited_global,13.74,
2025-12-14T17:25:08.492182,login,user20,rate_limited_global,7.01,
2025-12-14T17:25:08.499715,login,user21,rate_limited_global,7.53,
2025-12-14T17:25:08.521755,login,user22,rate_limited_global,22.04,
2025-12-14T17:25:08.531279,login,user23,rate_limited_global,9.52,
2025-12-14T17:25:08.541509,login,user24,rate_limited_global,10.23,
2025-12-14T17:25:08.549029,login,user25,rate_limited_global,7.52,
2025-12-14T17:25:08.561178,login,user26,rate_limited_global,12.15,
2025-12-14T17:25:08.569186,login,user27,rate_limited_global,8.01,
2025-12-14T17:25:08.577431,login,user28,rate_limited_global,8.25,
2025-12-14T17:25:08.585984,login,user29,rate_limited_global,8.55,
2025-12-14T17:25:08.599037,login,user30,rate_limited_global,13.05,
2025-12-14T17:25:08.606332,passw0rd,user01,rate_limited_global,7.3,
2025-12-14T17:25:08.611356,passw0rd,user02,rate_limited_global,5.02,
2025-12-14T17:25:08.617425,passw0rd,user03,rate_limited_global,6.07,
2025-12-14T17:25:08.626557,passw0rd,user04,rate_limited_global,9.13,
2025-12-14T17:25:08.637096,passw0rd,user05,rate_limited_global,10.54,
2025-12-14T17:25:08.643094,passw0rd,user06,rate_limited_global,6.0,
2025-12-14T17:25:08.650245,passw0rd,user07,rate_limited_global,7.15,
2025-12-14T17:25:08.660357,passw0rd,user08,rate_limited_global,10.11,
2025-12-14T17:25:08.674985,passw0rd,user09,rate_limited_global,13.63,
2025-12-14T17:25:08.679994,passw0rd,user10,rate_limited_global,5.01,
2025-12-14T17:25:08.692090,passw0rd,user11,rate_limited_global,10.11,
2025-12-14T17:25:08.708174,passw0rd,user12,rate_limited_global,16.08,
2025-12-14T17:25:08.714680,passw0rd,user13,rate_limited_global,5.51,
2025-12-14T17:25:08.721688,passw0rd,user14,rate_limited_global,7.01,
2025-12-14T17:25:08.727199,passw0rd,user15,rate_limited_global,5.51,
2025-12-14T17:25:08.733717,passw0rd,user16,rate_limited_global,5.52,
2025-12-14T17:25:08.748281,passw0rd,user17,rate_limited_global,14.56,
2025-12-14T17:25:08.754653,passw0rd,user18,rate_limited_global,6.37,
2025-12-14T17:25:08.759668,passw0rd,user19,rate_limited_global,5.02,
2025-12-14T17:25:08.766166,passw0rd,user20,rate_limited_global,6.5,
2025-12-14T17:25:08.773167,passw0rd,user21,rate_limited_global,6.0,
2025-12-14T17:25:08.777685,passw0rd,user22,rate_limited_global,4.52,
2025-12-14T17:25:08.781681,passw0rd,user23,rate_limited_global,4.0,
2025-12-14T17:25:08.792225,passw0rd,user24,rate_limited_global,10.54,
2025-12-14T17:25:08.800479,passw0rd,user25,rate_limited_global,8.25,
2025-12-14T17:25:08.806837,passw0rd,user26,rate_limited_global,6.36,
2025-12-14T17:25:08.811837,passw0rd,user27,rate_limited_global,5.0,
2025-12-14T17:25:08.819360,passw0rd,user28,rate_limited_global,7.52,
2025-12-14T17:25:08.824392,passw0rd,user29,rate_limited_global,5.03,
2025-12-14T17:25:08.830409,passw0rd,user30,rate_limited_global,6.02,
2025-12-14T17:25:08.845029,baseball,user01,rate_limited_global,10.56,
2025-12-14T17:25:08.854111,baseball,user02,rate_limited_global,9.08,
2025-12-14T17:25:08.863143,baseball,user03,rate_limited_global,9.03,
2025-12-14T17:25:08.868173,baseball,user04,rate_limited_global,5.03,
2025-12-14T17:25:08.882240,baseball,user05,rate_limited_global,13.07,
2025-12-14T17:25:08.890767,baseball,user06,rate_limited_global,8.53,
2025-12-14T17:25:08.897301,baseball,user07,rate_limited_global,6.53,
2025-12-14T17:25:08.904817,baseball,user08,rate_limited_global,7.52,
2025-12-14T17:25:08.912823,baseball,user09,rate_limited_global,8.01,
2025-12-14T17:25:08.922939,baseball,user10,rate_limited_global,10.12,
2025-12-14T17:25:08.939063,baseball,user11,rate_limited_global,16.12,
2025-12-14T17:25:08.963611,baseball,user12,rate_limited_global,24.55,
2025-12-14T17:25:08.986780,baseball,user13,rate_limited_global,23.17,
2025-12-14T17:25:08.997333,baseball,user14,rate_limited_global,10.55,
2025-12-14T17:25:09.026101,baseball,user15,rate_limited_global,28.77,
2025-12-14T17:25:09.043140,baseball,user16,rate_limited_global,17.04,
2025-12-14T17:25:09.054675,baseball,user17,rate_limited_global,11.53,
2025-12-14T17:25:09.063193,baseball,user18,rate_limited_global,8.52,
2025-12-14T17:25:09.075338,baseball,user19,rate_limited_global,11.1,
2025-12-14T17:25:09.086447,baseball,user20,rate_limited_global,11.11,
2025-12-14T17:25:09.095654,baseball,user21,rate_limited_global,9.21,
2025-12-14T17:25:09.105176,baseball,user22,rate_limited_global,9.52,
2025-12-14T17:25:09.112184,baseball,user23,rate_limited_global,7.01,
2025-12-14T17:25:09.119278,baseball,user24,rate_limited_global,7.09,
2025-12-14T17:25:09.141159,baseball,user25,rate_limited_global,21.88,
2025-12-14T17:25:09.147682,baseball,user26,rate_limited_global,6.52,
2025-12-14T17:25:09.155206,baseball,user27,rate_limited_global,7.52,
2025-12-14T17:25:09.166292,baseball,user28,rate_limited_global,11.09,
2025-12-14T17:25:09.179895,baseball,user29,rate_limited_global,13.6,
2025-12-14T17:25:09.188413,baseball,user30,rate_limited_global,8.52,
2025-12-14T17:25:09.200719,superman,user01,rate_limited_global,11.31,
2025-12-14T17:25:09.208258,superman,user02,rate_limited_global,7.54,
2025-12-14T17:25:09.213765,superman,user03,rate_limited_global,5.51,
2025-12-14T17:25:09.223313,superman,user04,rate_limited_global,9.55,
2025-12-14T17:25:09.235443,superman,user05,rate_limited_global,12.13,
2025-12-14T17:25:09.245509,superman,user06,rate_limited_global,10.07,
2025-12-14T17:25:09.250514,superman,user07,rate_limited_global,5.0,
2025-12-14T17:25:09.261590,superman,user08,rate_limited_global,11.08,
2025-12-14T17:25:09.268622,superman,user09,rate_limited_global,7.03,
2025-12-14T17:25:09.273125,superman,user10,rate_limited_global,4.5,
2025-12-14T17:25:09.278139,superman,user11,rate_limited_global,5.01,
2025-12-14T17:25:09.289680,superman,user12,rate_limited_global,10.54,
2025-12-14T17:25:09.300217,superman,user13,rate_limited_global,10.54,
2025-12-14T17:25:09.308446,superman,user14,rate_limited_global,8.23,
2025-12-14T17:25:09.314500,superman,user15,rate_limited_global,6.05,
2025-12-14T17:25:09.320510,superman,user16,rate_limited_global,6.01,
2025-12-14T17:25:09.327049,superman,user17,rate_limited_global,6.54,
2025-12-14T17:25:09.332054,superman,user18,rate_limited_global,5.0,
2025-12-14T17:25:09.344097,superman,user19,rate_limited_global,11.05,
2025-12-14T17:25:09.352102,superman,user20,rate_limited_global,8.01,
2025-12-14T17:25:09.357629,superman,user21,rate_limited_global,5.53,
2025-12-14T17:25:09.364143,superman,user22,rate_limited_global,6.51,
2025-12-14T17:25:09.370173,superman,user23,rate_limited_global,5.02,
2025-12-14T17:25:09.376316,superman,user24,rate_limited_global,6.14,
2025-12-14T17:25:09.386369,superman,user25,rate_limited_global,10.05,
2025-12-14T17:25:09.391370,superman,user26,rate_limited_global,5.0,
2025-12-14T17:25:09.397615,superman,user27,rate_limited_global,6.25,
2025-12-14T17:25:09.404135,superman,user28,rate_limited_global,6.52,
2025-12-14T17:25:09.416350,superman,user29,rate_limited_global,12.21,
2025-12-14T17:25:09.421340,superman,user30,rate_limited_global,4.99,
2025-12-14T17:25:09.428423,trustno1,user01,rate_limited_global,5.57,
2025-12-14T17:25:09.441736,trustno1,user02,rate_limited_global,13.31,
2025-12-14T17:25:09.455805,trustno1,user03,rate_limited_global,14.07,
2025-12-14T17:25:09.461805,trustno1,user04,rate_limited_global,6.0,
2025-12-14T17:25:09.473840,trustno1,user05,rate_limited_global,12.04,
2025-12-14T17:25:09.480862,trustno1,user06,rate_limited_global,7.02,
2025-12-14T17:25:09.492969,trustno1,user07,rate_limited_global,12.11,
2025-12-14T17:25:09.503505,trustno1,user08,rate_limited_global,10.54,
2025-12-14T17:25:09.509524,trustno1,user09,rate_limited_global,6.02,
2025-12-14T17:25:09.517057,trustno1,user10,rate_limited_global,7.53,
2025-12-14T17:25:09.523060,trustno1,user11,rate_limited_global,5.01,
2025-12-14T17:25:09.530583,trustno1,user12,rate_limited_global,7.52,
2025-12-14T17:25:09.551647,trustno1,user13,rate_limited_global,21.06,
2025-12-14T17:25:09.558184,trustno1,user14,rate_limited_global,6.54,
2025-12-14T17:25:09.569219,trustno1,user15,rate_limited_global,10.04,
2025-12-14T17:25:09.576737,trustno1,user16,rate_limited_global,7.52,
2025-12-14T17:25:09.587263,trustno1,user17,rate_limited_global,10.53,
2025-12-14T17:25:09.601806,trustno1,user18,rate_limited_global,14.54,
2025-12-14T17:25:09.608598,trustno1,user19,rate_limited_global,6.79,
2025-12-14T17:25:09.614115,trustno1,user20,rate_limited_global,5.52,
2025-12-14T17:25:09.620134,trustno1,user21,rate_limited_global,6.02,
2025-12-14T17:25:09.626657,trustno1,user22,rate_limited_global,6.52,
2025-12-14T17:25:09.635193,trustno1,user23,rate_limited_global,8.54,
2025-12-14T17:25:09.646730,trustno1,user24,rate_limited_global,10.51,
2025-12-14T17:25:09.654243,trustno1,user25,rate_limited_global,7.51,
2025-12-14T17:25:09.659250,trustno1,user26,locked_out,5.01,
2025-12-14T17:25:09.663756,trustno1,user27,rate_limited_global,4.51,
2025-12-14T17:25:09.673274,trustno1,user28,rate_limited_global,9.52,
2025-12-14T17:25:09.685297,trustno1,user29,rate_limited_global,12.02,
2025-12-14T17:25:09.690296,trustno1,user30,rate_limited_global,5.0,
2025-12-14T17:25:09.698387,master,user01,rate_limited_global,8.09,
2025-12-14T17:25:09.704434,master,user02,rate_limited_global,6.05,
2025-12-14T17:25:09.710441,master,user03,rate_limited_global,6.01,
2025-12-14T17:25:09.719929,master,user04,rate_limited_global,8.49,
2025-12-14T17:25:09.731439,master,user05,rate_limited_global,10.52,
2025-12-14T17:25:09.743055,master,user06,rate_limited_global,11.62,
2025-12-14T17:25:09.759887,master,user07,rate_limited_global,16.83,
2025-12-14T17:25:09.766123,master,user08,rate_limited_global,6.24,
2025-12-14T17:25:09.773617,master,user09,rate_limited_global,7.49,
2025-12-14T17:25:09.779632,master,user10,rate_limited_global,6.01,
2025-12-14T17:25:09.788233,master,user11,rate_limited_global,8.6,
2025-12-14T17:25:09.796672,master,user12,rate_limited_global,8.44,
2025-12-14T17:25:09.801673,master,user13,rate_limited_global,5.0,
2025-12-14T17:25:09.807192,master,user14,rate_limited_global,5.52,
2025-12-14T17:25:09.812191,master,user15,rate_limited_global,5.0,
2025-12-14T17:25:09.818296,master,user16,rate_limited_global,6.11,
2025-12-14T17:25:09.828396,master,user17,rate_limited_global,10.1,
2025-12-14T17:25:09.839459,master,user18,rate_limited_global,11.06,
2025-12-14T17:25:09.844967,master,user19,rate_limited_global,5.51,
2025-12-14T17:25:09.850976,master,user20,rate_limited_global,5.0,
2025-12-14T17:25:09.857502,master,user21,rate_limited_global,6.53,
2025-12-14T17:25:09.861499,master,user22,rate_limited_global,4.0,
2025-12-14T17:25:09.867158,master,user23,rate_limited_global,5.66,
2025-12-14T17:25:09.878413,master,user24,rate_limited_global,11.26,
2025-12-14T17:25:09.886465,master,user25,rate_limited_global,8.05,
2025-12-14T17:25:09.891461,master,user26,rate_limited_global,5.0,
2025-12-14T17:25:09.899598,master,user27,rate_limited_global,8.14,
2025-12-14T17:25:09.906118,master,user28,rate_limited_global,6.52,
2025-12-14T17:25:09.912126,master,user29,rate_limited_global,6.01,
2025-12-14T17:25:09.920361,master,user30,rate_limited_global,8.24,
2025-12-14T17:25:09.931545,hello,user01,rate_limited_global,10.19,
2025-12-14T17:25:09.981106,hello,user02,rate_limited_global,49.56,
2025-12-14T17:25:09.994658,hello,user03,rate_limited_global,13.55,
2025-12-14T17:25:10.011221,hello,user04,rate_limited_global,16.56,
2025-12-14T17:25:10.034882,hello,user05,rate_limited_global,23.66,
2025-12-14T17:25:10.045431,hello,user06,rate_limited_global,10.55,
2025-12-14T17:25:10.054507,hello,user07,rate_limited_global,9.08,
2025-12-14T17:25:10.061524,hello,user08,rate_limited_global,7.02,
2025-12-14T17:25:10.068055,hello,user09,rate_limited_global,6.53,
2025-12-14T17:25:10.084668,hello,user10,rate_limited_global,15.6,
2025-12-14T17:25:10.095208,hello,user11,rate_limited_global,10.54,
2025-12-14T17:25:10.102210,hello,user12,rate_limited_global,7.0,
2025-12-14T17:25:10.111697,hello,user13,rate_limited_global,9.49,
