timestamp,attempt_number,username,password,status,latency_ms,notes
2025-12-14T15:13:43.633513,323,user26,zRnVzQ#X&Yq9,fail,85.93,
2025-12-14T15:13:43.725901,324,user26,v%zIx2c&pQOd*%rD,fail,92.39,
2025-12-14T15:13:43.825980,325,user26,jSMCAxHSQaf,fail,100.08,
2025-12-14T15:13:43.913080,326,user26,BiPOjROjOo6AoN,fail,87.1,
2025-12-14T15:13:44.005721,327,user26,qYPgWvvd23r%0,fail,92.64,
2025-12-14T15:13:44.094501,328,user26,q5KW%5oHDkf,fail,88.78,
2025-12-14T15:13:44.189834,329,user26,B1BN%&tfBDkByQ#D,fail,95.33,
2025-12-14T15:13:44.276881,330,user26,D&RUQk*WOAvs,fail,87.05,
2025-12-14T15:13:44.402958,331,user26,Y3Bd9wmHbWV1nTp,fail,125.07,
2025-12-14T15:13:44.517811,332,user26,%$cNbPHaT@Pd,fail,113.85,
2025-12-14T15:13:44.591109,333,user26,$C@F&OIc6F%,fail,73.3,
2025-12-14T15:13:44.663244,334,user26,9RWQNmIg0q1ba,fail,72.14,
2025-12-14T15:13:44.735968,335,user26,f!t^3YYYXAy,fail,72.72,
2025-12-14T15:13:44.806571,336,user26,iC2CWCkLl@XI,fail,70.6,
2025-12-14T15:13:44.873008,337,user26,VKKAiB6uwsc,fail,66.44,
2025-12-14T15:13:44.948516,338,user26,JNoUdkVts^bTI,fail,75.51,
2025-12-14T15:13:45.019786,339,user26,skyM8pZO$%Vsz#M7,fail,71.27,
2025-12-14T15:13:45.081268,340,user26,Md1Z1i$X97bzYlN,fail,61.48,
2025-12-14T15:13:45.151392,341,user26,x^@WC9wyfqG!wbBu,fail,70.12,
2025-12-14T15:13:45.233037,342,user26,Wu0Kfiq%XRp$3y,fail,81.64,
2025-12-14T15:13:45.302468,343,user26,WL9x1EEX@URum,fail,69.43,
2025-12-14T15:13:45.374868,344,user26,izS2gmwGr^D,fail,72.4,
2025-12-14T15:13:45.440739,345,user26,cK64oE4fVTXC,fail,65.87,
2025-12-14T15:13:45.507771,346,user26,dKRQrCllVVFKNJZT,fail,65.64,
2025-12-14T15:13:45.571494,347,user26,7h!AAgfu*8&kGaD*,fail,62.72,
2025-12-14T15:13:45.638584,348,user26,zyXMMIsbD5UnBtV,fail,67.09,
2025-12-14T15:13:45.703914,349,user26,4x3ObEqk$j#R0Kz,fail,65.33,
2025-12-14T15:13:45.792290,350,user26,oc&8d*9ajYENoSF$,fail,88.38,
2025-12-14T15:13:45.876732,351,user26,!Kmp0xk6z2Mm3nD,fail,84.44,
2025-12-14T15:13:45.964831,352,user26,khkgUdeHnJ8,fail,88.1,
2025-12-14T15:13:46.062060,353,user26,V##VStYHOW4,fail,96.22,
2025-12-14T15:13:46.135486,354,user26,mLPsoB#LN4KOzh3A,fail,73.43,
2025-12-14T15:13:46.222163,355,user26,EpirhdDC@vFj,fail,85.66,
2025-12-14T15:13:46.314608,356,user26,Lc3C*zduxYj9*H,fail,92.45,
2025-12-14T15:13:46.397582,357,user26,ztiR6Pnl!8IP,fail,82.97,
2025-12-14T15:13:46.477937,358,user26,v3^JWja&F#InWiE,fail,80.36,
2025-12-14T15:13:46.679642,359,user26,AjhuIu!goBCz,fail,201.7,
2025-12-14T15:13:46.932273,360,user26,Piur&uh!1hov,fail,252.63,
2025-12-14T15:13:47.063303,361,user26,5YTQres0Adxc3Vc,fail,130.03,
2025-12-14T15:13:47.180706,362,user26,9#GwlWPV*jA7MMZ,fail,117.4,
2025-12-14T15:13:47.295002,363,user26,is8GJcynDxpjlm,fail,114.3,
2025-12-14T15:13:47.405701,364,user26,x@UgIHyQoYHW7,fail,110.7,
2025-12-14T15:13:47.562438,365,user26,CT32U1HFJo6tP,fail,156.74,
2025-12-14T15:13:47.684775,366,user26,OR^zb7DDTBsD^,fail,122.34,
2025-12-14T15:13:47.805722,367,user26,NSh^39$cM3F$fO,fail,120.95,
2025-12-14T15:13:47.910491,368,user26,e8gb%xcZq*yKQ^O,fail,104.77,
2025-12-14T15:13:48.010965,369,user26,^RPDvMHRQZ65,fail,100.47,
2025-12-14T15:13:48.117710,370,user26,2Zc7j2DxlNm6,fail,106.75,
2025-12-14T15:13:48.206594,371,user26,MlVyXjukBxxv,fail,88.88,
2025-12-14T15:13:48.284632,372,user26,XO!tPtZM#5siw!P,fail,78.04,
2025-12-14T15:13:48.364600,373,user26,Bi&H*XWHaBHI5I,fail,78.46,
2025-12-14T15:13:48.471455,374,user26,FhKApBb@cGN@Y,fail,106.86,
2025-12-14T15:13:48.556864,375,user26,EeNgW@KmqVP,fail,85.41,
2025-12-14T15:13:48.624546,376,user26,Ytux7dbV5Z5XlXs1,fail,67.68,
2025-12-14T15:13:48.690790,377,user26,5bXAqorEZnk*h6,fail,66.24,
2025-12-14T15:13:48.755620,378,user26,iB79KpJle3lz,fail,64.83,
2025-12-14T15:13:48.818466,379,user26,W04*14UoQQSu5,fail,62.85,
2025-12-14T15:13:48.883486,380,user26,UvOX%FQs!*A,fail,65.02,
2025-12-14T15:13:48.976989,381,user26,dxf^LG17weQx^uH,fail,93.5,
2025-12-14T15:13:49.051987,382,user26,@NAFT^ILzfF,fail,75.0,
2025-12-14T15:13:49.117509,383,user26,SPM$rzPiJ9ZDMxMo,fail,65.52,
2025-12-14T15:13:49.194527,384,user26,Tyclgj5^PBoZEnh,fail,77.02,
2025-12-14T15:13:49.264657,385,user26,KwNYoyoEAR9YG0r3,fail,70.13,
2025-12-14T15:13:49.335785,386,user26,4*UCkzAUXZ5,fail,71.13,
2025-12-14T15:13:49.401597,387,user26,Xi@7fyJwFOr,fail,65.81,
2025-12-14T15:13:49.478923,388,user26,HK2rekA*c8BxG,fail,77.33,
2025-12-14T15:13:49.553299,389,user26,vWx55^eokQJ,fail,74.38,
2025-12-14T15:13:49.636816,390,user26,zTfnM6$#Ai1^pI,fail,83.52,
2025-12-14T15:13:49.722396,391,user26,BrmXmp!2gkXv,fail,85.58,
2025-12-14T15:13:49.809007,392,user26,ZFYwcfI7yHb,fail,86.61,
2025-12-14T15:13:49.925542,393,user26,VjukAcDs2^Z,fail,116.54,
2025-12-14T15:13:50.031115,394,user26,M9CFVRS6DgHNC%H@,fail,105.57,
2025-12-14T15:13:50.117742,395,user26,uaLYyIUg9JTWqDvG,fail,86.63,
2025-12-14T15:13:50.200695,396,user26,JGv3no#xKeBq^,fail,82.95,
2025-12-14T15:13:50.284575,397,user26,xDdTc@ttfJ&RQ,fail,83.88,
2025-12-14T15:13:50.380670,398,user26,0k89g5hi66K,fail,96.1,
2025-12-14T15:13:50.482947,399,user26,RiVTVEsJXqu1Wpxb,fail,102.28,
2025-12-14T15:13:50.600483,400,user26,2XbUNUkVrUi,fail,117.54,
2025-12-14T15:13:50.694797,401,user26,BXIfr&wZxlf,fail,93.3,
2025-12-14T15:13:50.778709,402,user26,65!F47TJdq%,fail,83.91,
2025-12-14T15:13:50.875443,403,user26,Xb0@cUKI5f3qPA,fail,96.73,
2025-12-14T15:13:50.954515,404,user26,&h!DElMFg8B,fail,79.07,
2025-12-14T15:13:51.069833,405,user26,npahQuSIQZsM,fail,114.3,
2025-12-14T15:13:51.175789,406,user26,IR7uuZ8iGDmAuT,fail,105.96,
2025-12-14T15:13:51.277634,407,user26,YRJWh*I0B03f,fail,101.85,
2025-12-14T15:13:51.389498,408,user26,QD%9L63&Xha#Za^p,fail,111.86,
2025-12-14T15:13:51.487497,409,user26,&!pWHVPqA%lA@,fail,98.0,
2025-12-14T15:13:51.584839,410,user26,g2hXW8Xh#ZSf,fail,96.34,
2025-12-14T15:13:51.677480,411,user26,0jP3S^^^RMHdA,fail,92.64,
2025-12-14T15:13:51.799602,412,user26,3yVkc7$gbN0w,fail,122.12,
2025-12-14T15:13:51.887736,413,user26,dlU@BvK*E55pY!mE,fail,88.13,
2025-12-14T15:13:51.971857,414,user26,Njp22K9gOyV8Wkui,fail,84.12,
2025-12-14T15:13:52.081796,415,user26,4q&O81k1RRXfG,fail,109.94,
2025-12-14T15:13:52.186339,416,user26,Sp8HS2yLKv*,fail,104.54,
2025-12-14T15:13:52.275615,417,user26,oltY8zgq7YtY,fail,88.26,
2025-12-14T15:13:52.374860,418,user26,1IDhkfN%@$4Gh,fail,99.25,
2025-12-14T15:13:52.478754,419,user26,FmCbv&DfKBy,fail,103.89,
2025-12-14T15:13:52.563377,420,user26,R0HPOXbi9MV!F,fail,84.62,
2025-12-14T15:13:52.642171,421,user26,PmCrj2DOAotm#,fail,78.79,
2025-12-14T15:13:52.741587,422,user26,qjOgh1*TnzYaxh,fail,98.41,
2025-12-14T15:13:52.868757,423,user26,fH5X&1asKWa,fail,127.17,
2025-12-14T15:13:52.954920,424,user26,g&7A6ujy&F@o$@,fail,86.16,
2025-12-14T15:13:53.044899,425,user26,^c96%2M@HL4TNd,fail,88.95,
2025-12-14T15:13:53.128209,426,user26,MZ@%d7eBROFfUnQ,fail,83.31,
2025-12-14T15:13:53.233786,427,user26,!Q4diO#DY!40XWZJ,fail,105.58,
2025-12-14T15:13:53.320370,428,user26,@Rv57Fb0YYSZ^O,fail,85.59,
2025-12-14T15:13:53.401763,429,user26,LrUdjy6TNaXZTik,fail,81.39,
2025-12-14T15:13:53.492478,430,user26,kKvp1Yu@p4En,fail,90.72,
2025-12-14T15:13:53.569721,431,user26,Cp#H@jIVbYz#n,fail,76.23,
2025-12-14T15:13:53.653314,432,user26,b&gRDeJrOgEuNVrW,fail,83.59,
2025-12-14T15:13:53.754751,433,user26,!ywaEQtmb7JI,fail,101.44,
2025-12-14T15:13:53.834649,434,user26,K2MGRUdsbSWs,fail,79.9,
2025-12-14T15:13:53.926695,435,user26,NvQD092WClbNs#8,fail,92.05,
2025-12-14T15:13:54.021293,436,user26,lGT7$4eZJSX2,fail,94.6,
2025-12-14T15:13:54.118927,437,user26,vwIIt$uR1@TK%FO1,fail,97.63,
2025-12-14T15:13:54.203356,438,user26,qE4n9X!m3kq&,fail,84.43,
2025-12-14T15:13:54.290706,439,user26,e64QWIWBxS#C,fail,87.35,
2025-12-14T15:13:54.380730,440,user26,5h7nu$qHjx0!4rn,fail,90.02,
2025-12-14T15:13:54.462036,441,user26,@fWldcouY1i7,fail,81.31,
2025-12-14T15:13:54.544590,442,user26,SM8pqWCNSVQnu,fail,82.55,
2025-12-14T15:13:54.631906,443,user26,D&2$M2#3$VQ%7,fail,87.32,
2025-12-14T15:13:54.713617,444,user26,O4$HxUoJ^kiqpn,fail,81.71,
2025-12-14T15:13:54.829113,445,user26,J1DvD2xrEsDPkP,fail,115.5,
2025-12-14T15:13:54.921198,446,user26,S$J!92Q$uVu1n,fail,92.08,
2025-12-14T15:13:55.019160,447,user26,yu&bEiu3RgA$Z%A,fail,97.96,
2025-12-14T15:13:55.122988,448,user26,E&wLBt83r#cY#,fail,103.83,
2025-12-14T15:13:55.240751,449,user26,CiUlZ%Jhi#J7TABQ,fail,116.76,
2025-12-14T15:13:55.338583,450,user26,eAn2o&MUs735cO1,fail,97.83,
2025-12-14T15:13:55.447692,451,user26,meI9SSbV6fHW7A,fail,109.11,
2025-12-14T15:13:55.541271,452,user26,nlWgk$WX3nHGN,fail,93.58,
2025-12-14T15:13:55.632510,453,user26,LC!4gL&*w%iF,fail,91.24,
2025-12-14T15:13:55.737704,454,user26,D^drN6a53QH2uq,fail,105.19,
2025-12-14T15:13:55.848602,455,user26,MNCQ!CAM89koUWN,fail,110.9,
2025-12-14T15:13:55.933534,456,user26,!!a9l#mb$D6%mg,fail,84.93,
2025-12-14T15:13:56.046707,457,user26,p*fQCJb0lWyy@tS,fail,112.04,
2025-12-14T15:13:56.155724,458,user26,bxA@!Hlj!!Q,fail,109.02,
2025-12-14T15:13:56.246741,459,user26,Tk&92oPykSB5,fail,91.02,
2025-12-14T15:13:56.343560,460,user26,kfnOMzO6PfPv,fail,96.82,
2025-12-14T15:13:56.446753,461,user26,8nxezFYvT7k1cDl,fail,103.19,
2025-12-14T15:13:56.531504,462,user26,RoP3T*SGqzqMF,fail,84.75,
2025-12-14T15:13:56.626604,463,user26,$bMMFTvfAYPnJWkI,fail,95.1,
2025-12-14T15:13:56.714674,464,user26,GpI@a5it$4jvN6DU,fail,88.07,
2025-12-14T15:13:56.804654,465,user26,*&iGcN!bO4F#,fail,89.98,
2025-12-14T15:13:56.887941,466,user26,JgaO2Ib@$Q1%#M&Y,fail,83.29,
2025-12-14T15:13:56.972867,467,user26,kBqoG^412fd2CORf,fail,84.93,
2025-12-14T15:13:57.054761,468,user26,IDzVGzEB8oZF7MP!,fail,81.89,
2025-12-14T15:13:57.146642,469,user26,UPo6mdTnu5YX,fail,91.88,
2025-12-14T15:13:57.238436,470,user26,SaK2H9fu2fPn6ubO,fail,91.79,
2025-12-14T15:13:57.328770,471,user26,j5rKUH1kdmwB6,fail,89.33,
2025-12-14T15:13:57.417832,472,user26,P3upYIw9BadpQy,fail,89.06,
2025-12-14T15:13:57.516612,473,user26,HiHNN0ZfEheTrtEb,fail,98.78,
2025-12-14T15:13:57.603314,474,user26,txfXVsIsA3t!wg*,fail,86.7,
2025-12-14T15:13:57.693139,475,user26,!6sUrS3^OAo,fail,89.82,
2025-12-14T15:13:57.772559,476,user26,%U%mFH%xIJBhTZ,fail,79.42,
2025-12-14T15:13:57.878443,477,user26,dqQ9KSEITslto0OF,fail,105.88,
2025-12-14T15:13:57.968566,478,user26,rUTbzHo0G2w,fail,90.12,
2025-12-14T15:13:58.074546,479,user26,5jeytQH0G@1T,fail,105.98,
2025-12-14T15:13:58.166650,480,user26,K9AVCwg%3GN86h,fail,92.1,
2025-12-14T15:13:58.253352,481,user26,0bM#H99&IHI2,fail,86.7,
2025-12-14T15:13:58.360380,482,user26,tvjtE2OFjOnOB9x,fail,107.03,
2025-12-14T15:13:58.447609,483,user26,NjDYTKKOguSKi%7,fail,87.23,
2025-12-14T15:13:58.572398,484,user26,0P8zpa9H#elF3d,fail,124.79,
2025-12-14T15:13:58.690342,485,user26,sPcyj*SLMk4,fail,117.94,
2025-12-14T15:13:58.775762,486,user26,Pxs0Av9nicM%Ckk5,fail,85.42,
2025-12-14T15:13:58.846771,487,user26,hmKh#APIcjFN%W,fail,71.01,
2025-12-14T15:13:58.919649,488,user26,LQe#*SLh@WD8!Wb8,fail,71.86,
2025-12-14T15:13:58.991335,489,user26,ygiL*NEjnhEoqC,fail,71.69,
2025-12-14T15:13:59.055624,490,user26,rx4x%5Jld4IQmt,fail,64.29,
2025-12-14T15:13:59.137901,491,user26,Ff1fOAKS9Tb,fail,81.28,
2025-12-14T15:13:59.211308,492,user26,4KDLa0*&5p4mTmnw,fail,72.41,
2025-12-14T15:13:59.277918,493,user26,m%9S^^YsnRgl9G,fail,66.61,
2025-12-14T15:13:59.342397,494,user26,pOoNg%lwqg3,fail,64.48,
2025-12-14T15:13:59.405514,495,user26,mr5YTX4R#lg,fail,63.12,
2025-12-14T15:13:59.473336,496,user26,NN8KONAy&HE,fail,67.82,
2025-12-14T15:13:59.571998,497,user26,5LGQfN*Suttj2V,fail,98.66,
2025-12-14T15:13:59.654457,498,user26,Fd96u^92DrUha9,fail,82.46,
2025-12-14T15:13:59.733893,499,user26,pZLt4QhE!#@Dz*$,fail,79.44,
2025-12-14T15:13:59.906630,500,user26,X8JQ4ys91IZ,fail,172.74,
2025-12-14T15:14:00.023399,501,user26,s93%NwiqnCI,fail,116.77,
2025-12-14T15:14:00.175630,502,user26,Cq0RWUvrzYP%$0l,fail,152.23,
2025-12-14T15:14:00.274601,503,user26,Pf%RUj@jxd2nhI,fail,97.93,
2025-12-14T15:14:00.397691,504,user26,sjE%WbY8ySHoWD#K,fail,122.08,
2025-12-14T15:14:00.475823,505,user26,DkeRFxnx7dUFI,fail,78.13,
2025-12-14T15:14:00.543294,506,user26,A$ZcyriE3t5jeJ,fail,67.47,
2025-12-14T15:14:00.612911,507,user26,SkFw$CP8Y#Q%exIK,fail,69.62,
2025-12-14T15:14:00.679694,508,user26,Dz^mAV&lKhw@ClB,fail,66.78,
2025-12-14T15:14:00.746490,509,user26,^#x^%FC0!9imKdKk,fail,66.8,
2025-12-14T15:14:00.813338,510,user26,qZXyIDZM9v3*PW,fail,66.85,
2025-12-14T15:14:00.888876,511,user26,EH62y@Y@9pZGPtwK,fail,75.54,
2025-12-14T15:14:00.966372,512,user26,^Fg8wZUB1t5Bkl,fail,77.5,
2025-12-14T15:14:01.035907,513,user26,f5CQ*IAoHqiL$5$,fail,68.54,
2025-12-14T15:14:01.105545,514,user26,Q^G$CM&8gw%,fail,69.64,
2025-12-14T15:14:01.183770,515,user26,hQm8%5YdouSxH,fail,78.23,
2025-12-14T15:14:01.263211,516,user26,48ORqNlhR#FH,fail,79.44,
2025-12-14T15:14:01.336908,517,user26,HvIkWpsdvEwF2gr,fail,73.7,
2025-12-14T15:14:01.404537,518,user26,E3Qyq^*HbIoXw,fail,67.63,
2025-12-14T15:14:01.475851,519,user26,7ICQixB^Zco!R9,fail,71.31,
2025-12-14T15:14:01.571442,520,user26,KB#6w$!QzHf,fail,95.59,
2025-12-14T15:14:01.656888,521,user26,2yJ6pJYQUiEV2kqD,fail,84.44,
2025-12-14T15:14:01.747934,522,user26,X&NPu3rU$nHC,fail,91.05,
2025-12-14T15:14:01.827650,523,user26,0SML8Cu78ESPYOTZ,fail,79.72,
2025-12-14T15:14:01.899708,524,user26,u!asJ$jUL5e$8R8,fail,72.06,
2025-12-14T15:14:01.992517,525,user26,^LsZ%6@205G$&,fail,92.81,
2025-12-14T15:14:02.077474,526,user26,HU3qQQeFJ&$MK$tt,fail,84.96,
2025-12-14T15:14:02.163483,527,user26,EOsykW^#Y0$wHIT,fail,86.01,
2025-12-14T15:14:02.247395,528,user26,iC!%0pnAtrtV,fail,83.91,
2025-12-14T15:14:02.377431,529,user26,nH1s997gsPwWa,fail,130.04,
2025-12-14T15:14:02.450562,530,user26,lw82ATULwde$,fail,73.13,
2025-12-14T15:14:02.526495,531,user26,Vu@8&UYPILXZm4af,fail,75.93,
2025-12-14T15:14:02.603526,532,user26,$HNSsnMQRy^r,fail,77.03,
2025-12-14T15:14:02.678723,533,user26,pduL07&6wWXf,fail,75.2,
2025-12-14T15:14:02.751405,534,user26,o2AIsUpc!2BR7,fail,72.68,
2025-12-14T15:14:02.846469,535,user26,fVbVp1JgM6Xl,fail,94.05,
2025-12-14T15:14:02.941613,536,user26,RyMbodlt$N6,fail,95.14,
2025-12-14T15:14:03.047479,537,user26,Z3aVF555KEvTA,fail,105.87,
2025-12-14T15:14:03.161397,538,user26,!deNDPFsVTOgA,fail,113.92,
2025-12-14T15:14:03.297556,539,user26,f6MjImXqnWZ7WUv0,fail,136.16,
2025-12-14T15:14:03.447514,540,user26,hMZgNCEynCfeF@4X,fail,149.96,
2025-12-14T15:14:03.546676,541,user26,S5%hgw*ApGDk,fail,99.16,
2025-12-14T15:14:03.664570,542,user26,nLtOsxX@bwOH%UD%,fail,116.9,
2025-12-14T15:14:03.778465,543,user26,FyNIq0^Nu7Sj!y,fail,112.87,
2025-12-14T15:14:03.873189,544,user26,!OxyyX8sdv3jet@X,fail,93.73,
2025-12-14T15:14:03.963222,545,user26,XFB#E$Y9BHM,fail,90.03,
2025-12-14T15:14:04.051142,546,user26,m3xmKjUU$6DQnK&,fail,87.92,
2025-12-14T15:14:04.159629,547,user26,i#8$a9WW1nbv3B,fail,108.49,
2025-12-14T15:14:04.242925,548,user26,NAPSLvA@#L%,fail,83.3,
2025-12-14T15:14:04.344730,549,user26,B#lTqOKvzYLi#Kds,fail,100.81,
2025-12-14T15:14:04.458830,550,user26,BJ*hWHVX$XbzV,fail,114.1,
2025-12-14T15:14:04.563397,551,user26,Rb!PL@jt1jf,fail,103.06,
2025-12-14T15:14:04.651630,552,user26,rJw$uYDCwcC,fail,88.23,
2025-12-14T15:14:04.734641,553,user26,*c0zRdpP%c3nDS,fail,83.01,
2025-12-14T15:14:04.829393,554,user26,9FUv6SbNz32,fail,93.74,
2025-12-14T15:14:04.931923,555,user26,oiGAV&&Bn9L,fail,102.53,
2025-12-14T15:14:05.005305,556,user26,$g7@PgeZ!Bn!Ec&M,fail,73.38,
2025-12-14T15:14:05.079670,557,user26,0y@6X5e3YYHR12O,fail,73.35,
2025-12-14T15:14:05.149609,558,user26,6wE39J9eqVN,fail,69.94,
2025-12-14T15:14:05.225492,559,user26,m690uwJQV3xTGb2,fail,74.88,
2025-12-14T15:14:05.299631,560,user26,Tpc@FhHT7oQthx,fail,74.14,
2025-12-14T15:14:05.367793,561,user26,4Aeh3fJShuY@VM,fail,68.16,
2025-12-14T15:14:05.434506,562,user26,^jFHH&dNBZ8sIJJ,fail,66.71,
2025-12-14T15:14:05.509581,563,user26,n$up4EklAUNq@ks,fail,75.08,
2025-12-14T15:14:05.575698,564,user26,j^pIK5sAVj4m,fail,66.12,
2025-12-14T15:14:05.640383,565,user26,7qG8JZDSk*YMwr,fail,64.68,
2025-12-14T15:14:05.705387,566,user26,Se^r1ftAQ@ewXOAF,fail,65.0,
2025-12-14T15:14:05.786244,567,user26,NgGAvXA*N1t@H5h,fail,80.86,
2025-12-14T15:14:05.856572,568,user26,#dgSYFalEZ!Mm,fail,69.35,
2025-12-14T15:14:05.924491,569,user26,U0TnPq^wqFv4e,fail,67.92,
2025-12-14T15:14:05.998785,570,user26,zFC9DrZORkVDF,fail,74.29,
2025-12-14T15:14:06.112221,571,user26,5$ncxxmvvf2jUi,fail,113.44,
2025-12-14T15:14:06.240923,572,user26,#6%1Ra!47NcjeAfN,fail,128.7,
2025-12-14T15:14:06.314724,573,user26,zeH91YC*L^XvVYm,fail,73.8,
2025-12-14T15:14:06.395761,574,user26,TbnIbDX%G6D@s,fail,81.04,
2025-12-14T15:14:06.473373,575,user26,JegCyQRgWb1xAAD,fail,76.61,
2025-12-14T15:14:06.543256,576,user26,7slq3zP3j7moS1IC,fail,69.88,
2025-12-14T15:14:06.614372,577,user26,1K2sZaGFpf085!r,fail,71.12,
2025-12-14T15:14:06.686732,578,user26,VvNdwCxy%v^,fail,72.36,
2025-12-14T15:14:06.768363,579,user26,$6xwV4@6WihUa,fail,81.63,
2025-12-14T15:14:06.842933,580,user26,vKs8w@%3mo1ec,fail,74.57,
2025-12-14T15:14:06.912185,581,user26,fje36TMsq1^BsX3,fail,69.25,
2025-12-14T15:14:06.990919,582,user26,Cq6!o%qsW7X,fail,78.73,
2025-12-14T15:14:07.056893,583,user26,R&I%e$VR%ix,fail,65.97,
2025-12-14T15:14:07.120714,584,user26,2W4WyT5GnaFjDBd,fail,63.82,
2025-12-14T15:14:07.191753,585,user26,fnzocdOBipFq&U,fail,69.76,
2025-12-14T15:14:07.264606,586,user26,OJqZPVHyEobKK1,fail,71.86,
2025-12-14T15:14:07.331848,587,user26,DTUdfkNxprxohnC,fail,67.24,
2025-12-14T15:14:07.399646,588,user26,hRBkht&dyW2lFTu,fail,67.8,
2025-12-14T15:14:07.464442,589,user26,13sSOBxFz8j9,fail,64.8,
2025-12-14T15:14:07.532308,590,user26,pagm4tJwiy^C7,fail,67.87,
2025-12-14T15:14:07.599482,591,user26,P52!zD^%BtfApGMh,fail,66.17,
2025-12-14T15:14:07.664525,592,user26,3TqGVW@kq0!7TYFk,fail,65.04,
2025-12-14T15:14:07.727528,593,user26,4sq#^vUmwDu!Vjz,fail,63.0,
2025-12-14T15:14:07.799334,594,user26,BclEZ3O$bqMg,fail,71.81,
2025-12-14T15:14:07.865482,595,user26,zq5xcX3EfNGZFFk,fail,66.15,
2025-12-14T15:14:07.935683,596,user26,wd83ff3v0eE,fail,70.2,
2025-12-14T15:14:08.035517,597,user26,N!5kp2WE^McQV,fail,99.83,
2025-12-14T15:14:08.122166,598,user26,yk8F3uI6sHq,fail,86.65,
2025-12-14T15:14:08.206541,599,user26,JOVmCyeyud1#,fail,83.37,
2025-12-14T15:14:08.292339,600,user26,zrmJiL1GSFH*tbH,fail,85.8,
2025-12-14T15:14:08.377718,601,user26,oL*qN20ewQjWJy%,fail,85.38,
2025-12-14T15:14:08.466544,602,user26,7v1jjkp^Z7snj,fail,88.83,
2025-12-14T15:14:08.559717,603,user26,!fA1ckmu7GS,fail,93.17,
2025-12-14T15:14:08.643156,604,user26,2#cHPoxsyWc2e@Z,fail,83.44,
2025-12-14T15:14:08.721437,605,user26,bqg14&pyguNf*P8,fail,78.28,
2025-12-14T15:14:08.805557,606,user26,hcKO8DC6tDqagl,fail,84.12,
2025-12-14T15:14:08.888744,607,user26,@jt!I91AEA4@,fail,83.19,
2025-12-14T15:14:08.977635,608,user26,vaqXRgQHYwX$F5,fail,88.89,
2025-12-14T15:14:09.069788,609,user26,PvVO9VcfuT0n5,fail,92.15,
2025-12-14T15:14:09.148970,610,user26,ZuDR7!F3cpSsxGO2,fail,79.18,
2025-12-14T15:14:09.242132,611,user26,QAth$SeaDuQ,fail,93.16,
2025-12-14T15:14:09.327656,612,user26,ez&2afepTIq,fail,85.52,
2025-12-14T15:14:09.409791,613,user26,V!x1Fo^ShagdTV,fail,82.13,
2025-12-14T15:14:09.480320,614,user26,th7Dr9w9zQ32&Qp,fail,70.53,
2025-12-14T15:14:09.560350,615,user26,S1TnC5&HJ%E,fail,80.03,
2025-12-14T15:14:09.640635,616,user26,P*YB43#XWUr7qh,fail,80.28,
2025-12-14T15:14:09.716504,617,user26,GpAPyrB9t#gAv^Mn,fail,75.87,
2025-12-14T15:14:09.792102,618,user26,VltamJpFPCOg,fail,75.6,
2025-12-14T15:14:09.873530,619,user26,l0lPQaj$Qc4r@76l,fail,81.43,
2025-12-14T15:14:09.947446,620,user26,J9T83IGPmmnotA!Q,fail,73.92,
2025-12-14T15:14:10.025565,621,user26,^HxnNhmRE4Es,fail,78.12,
2025-12-14T15:14:10.111334,622,user26,sh7ZbU5^5agH!,fail,85.77,
2025-12-14T15:14:10.189628,623,user26,MM7pF*$1X3%kV,fail,78.29,
2025-12-14T15:14:10.268976,624,user26,I8nq6b^sT!PYq#W,fail,79.35,
2025-12-14T15:14:10.350666,625,user26,KvUK$4*8%Mxr,fail,81.69,
2025-12-14T15:14:10.426469,626,user26,87b1ZEj!aukPHy5y,fail,75.8,
2025-12-14T15:14:10.512684,627,user26,yODYH!elS6Z4M&,fail,86.22,
2025-12-14T15:14:10.594690,628,user26,Uv3OcVFCecq,fail,82.01,
2025-12-14T15:14:10.667516,629,user26,*aeU!8y3XoY84N,fail,72.83,
2025-12-14T15:14:10.746870,630,user26,ZTmRRoF&#DW87N,fail,79.35,
2025-12-14T15:14:10.825522,631,user26,gZI!$qvN*MpDE,fail,78.65,
2025-12-14T15:14:10.901574,632,user26,aHl2FiPOD%$m@0F,fail,76.05,
2025-12-14T15:14:10.972539,633,user26,YdXLtVOvh2O,fail,70.97,
2025-12-14T15:14:11.051234,634,user26,kbotoSsNdrwA,fail,77.7,
2025-12-14T15:14:11.122490,635,user26,^AY5B$Z&!lHrU4A,fail,71.26,
2025-12-14T15:14:11.198979,636,user26,c7Ymgcu41hDU,fail,76.49,
2025-12-14T15:14:11.272314,637,user26,lKnn6I2T@1E&1S,fail,73.33,
2025-12-14T15:14:11.346470,638,user26,awr7YTbc@7a^On,fail,74.16,
2025-12-14T15:14:11.430389,639,user26,mwsGXu3tV3F8zeWZ,fail,82.87,
2025-12-14T15:14:11.506792,640,user26,fKAlmX!Dy8G8,fail,76.4,
2025-12-14T15:14:11.582156,641,user26,8ogaLTjm2J4,fail,75.37,
2025-12-14T15:14:11.662448,642,user26,ijqndYDif%6,fail,80.29,
2025-12-14T15:14:11.732992,643,user26,ErbUyX*04Vi!,fail,70.54,
2025-12-14T15:14:11.814427,644,user26,vT#J@ms5aBf,fail,79.81,
