timestamp,attempt_number,username,password,status,latency_ms,notes
2025-12-11T17:04:25.593747,407,user06,0b866e,fail,6.98,
2025-12-11T17:04:25.597781,408,user06,lqk2,fail,4.03,
2025-12-11T17:04:25.599986,409,user06,zgct8t,fail,2.21,
2025-12-11T17:04:25.602497,410,user06,0lqra,fail,2.51,
2025-12-11T17:04:25.607047,411,user06,9j5kyt,fail,4.55,
2025-12-11T17:04:25.611059,412,user06,qvt9,fail,4.01,
2025-12-11T17:04:25.615080,413,user06,oofon,fail,4.02,
2025-12-11T17:04:25.618598,414,user06,qrc8,fail,3.52,
2025-12-11T17:04:25.623693,415,user06,626zdb,fail,5.09,
2025-12-11T17:04:25.630751,416,user06,k1w2x,fail,7.06,
2025-12-11T17:04:25.634764,417,user06,lhbk,fail,4.01,
2025-12-11T17:04:25.637759,418,user06,au9ux,fail,3.0,
2025-12-11T17:04:25.642170,419,user06,e48lg,fail,4.41,
2025-12-11T17:04:25.646700,420,user06,201h,fail,4.53,
2025-12-11T17:04:25.652208,421,user06,yd4m,fail,5.51,
2025-12-11T17:04:25.654820,422,user06,peb7g,fail,2.61,
2025-12-11T17:04:25.658357,423,user06,4sxg,fail,3.54,
2025-12-11T17:04:25.661908,424,user06,6zk4,fail,3.55,
2025-12-11T17:04:25.663907,425,user06,twdj2,fail,2.0,
2025-12-11T17:04:25.666981,426,user06,ikhb6f,fail,3.07,
2025-12-11T17:04:25.669490,427,user06,6uq7tp,fail,2.51,
2025-12-11T17:04:25.673121,428,user06,fewo,fail,3.63,
2025-12-11T17:04:25.677004,429,user06,v1zd3a,fail,3.88,
2025-12-11T17:04:25.681169,430,user06,ohz0,fail,4.16,
2025-12-11T17:04:25.684741,431,user06,yar1,fail,3.57,
2025-12-11T17:04:25.689118,432,user06,1ycd,fail,4.38,
2025-12-11T17:04:25.693160,433,user06,4rmmhn,fail,4.04,
2025-12-11T17:04:25.696126,434,user06,j1q1n,fail,2.97,
2025-12-11T17:04:25.698642,435,user06,9mjdu,fail,2.52,
2025-12-11T17:04:25.701688,436,user06,el7z1r,fail,3.05,
2025-12-11T17:04:25.705696,437,user06,iihe,fail,4.01,
2025-12-11T17:04:25.710717,438,user06,cv4bm,fail,5.02,
2025-12-11T17:04:25.714726,439,user06,f876s,fail,4.01,
2025-12-11T17:04:25.718766,440,user06,dmqzbk,fail,4.04,
2025-12-11T17:04:25.722766,441,user06,ylq3id,fail,4.0,
2025-12-11T17:04:25.727769,442,user06,gbxrz,fail,5.0,
2025-12-11T17:04:25.730793,443,user06,w8eauy,fail,3.02,
2025-12-11T17:04:25.733801,444,user06,lvl9vs,fail,3.01,
2025-12-11T17:04:25.737805,445,user06,tn2nl,fail,4.0,
2025-12-11T17:04:25.743843,446,user06,qlww3l,fail,6.04,
2025-12-11T17:04:25.747838,447,user06,qwfjwj,fail,4.0,
2025-12-11T17:04:25.752880,448,user06,0guer,fail,4.54,
2025-12-11T17:04:25.758397,449,user06,7se0g,fail,5.52,
2025-12-11T17:04:25.761917,450,user06,uhdp,fail,3.52,
2025-12-11T17:04:25.764919,451,user06,kcg44d,fail,3.0,
2025-12-11T17:04:25.768960,452,user06,g28d,fail,4.04,
2025-12-11T17:04:25.772966,453,user06,gv24a,fail,4.01,
2025-12-11T17:04:25.777026,454,user06,b9odg,fail,4.06,
2025-12-11T17:04:25.779455,455,user06,rygt3a,fail,2.43,
2025-12-11T17:04:25.782970,456,user06,uujz3j,fail,3.52,
2025-12-11T17:04:25.785054,457,user06,ekbnk,fail,2.08,
2025-12-11T17:04:25.788570,458,user06,gjdthe,fail,2.52,
2025-12-11T17:04:25.792202,459,user06,ixbo,fail,3.63,
2025-12-11T17:04:25.794739,460,user06,0hhvi,fail,2.54,
2025-12-11T17:04:25.797736,461,user06,euw5ot,fail,3.0,
2025-12-11T17:04:25.801777,462,user06,lkjod,fail,4.04,
2025-12-11T17:04:25.804964,463,user06,qn3d1,fail,3.19,
2025-12-11T17:04:25.807992,464,user06,zuljs,fail,3.03,
2025-12-11T17:04:25.812745,465,user06,77n95l,fail,4.75,
2025-12-11T17:04:25.816747,466,user06,w3pe2d,fail,4.0,
2025-12-11T17:04:25.819240,467,user06,ffevp2,fail,2.49,
2025-12-11T17:04:25.823776,468,user06,znhx,fail,4.54,
2025-12-11T17:04:25.826777,469,user06,7qka,fail,3.0,
2025-12-11T17:04:25.828834,470,user06,j2d46,fail,2.06,
2025-12-11T17:04:25.831835,471,user06,qhwn,fail,3.0,
2025-12-11T17:04:25.834839,472,user06,18pks,fail,3.0,
2025-12-11T17:04:25.837865,473,user06,rajula,fail,3.03,
2025-12-11T17:04:25.841010,474,user06,w4jcme,fail,3.15,
2025-12-11T17:04:25.844015,475,user06,synlvw,fail,3.0,
2025-12-11T17:04:25.846106,476,user06,y2pa,fail,2.09,
2025-12-11T17:04:25.853137,477,user06,qs3da,fail,7.03,
2025-12-11T17:04:25.857657,478,user06,iklfu,fail,4.52,
2025-12-11T17:04:25.861172,479,user06,4ruh,fail,3.52,
2025-12-11T17:04:25.865811,480,user06,rtpc,fail,4.64,
2025-12-11T17:04:25.869187,481,user06,9zqo,fail,3.38,
2025-12-11T17:04:25.872702,482,user06,cl5hta,fail,3.52,
2025-12-11T17:04:25.875706,483,user06,ad1lb7,fail,3.0,
2025-12-11T17:04:25.878967,484,user06,cxja,fail,3.26,
2025-12-11T17:04:25.881972,485,user06,kv39,fail,3.0,
2025-12-11T17:04:25.885978,486,user06,q1qo,fail,4.01,
2025-12-11T17:04:25.890041,487,user06,kcs9,fail,4.06,
2025-12-11T17:04:25.895047,488,user06,3hxxh,fail,5.01,
2025-12-11T17:04:25.897730,489,user06,ihyaa6,fail,2.68,
2025-12-11T17:04:25.900736,490,user06,pz97l,fail,3.01,
2025-12-11T17:04:25.903948,491,user06,cxwt,fail,3.21,
2025-12-11T17:04:25.906978,492,user06,q2q6g,fail,3.03,
2025-12-11T17:04:25.909272,493,user06,8he2kj,fail,2.29,
2025-12-11T17:04:25.913785,494,user06,3z9be0,fail,4.51,
2025-12-11T17:04:25.916820,495,user06,gw7lxt,fail,3.03,
2025-12-11T17:04:25.920808,496,user06,hu32,fail,3.99,
2025-12-11T17:04:25.924824,497,user06,mf6j,fail,4.02,
2025-12-11T17:04:25.929335,498,user06,fdpt,fail,4.51,
2025-12-11T17:04:25.932878,499,user06,9c1d0i,fail,3.54,
2025-12-11T17:04:25.934966,500,user06,z5uf3,fail,2.09,
2025-12-11T17:04:25.937883,501,user06,dc9f,fail,2.92,
2025-12-11T17:04:25.942958,502,user06,b06ih0,fail,5.07,
2025-12-11T17:04:25.946965,503,user06,3a4f9,fail,4.01,
2025-12-11T17:04:25.950985,504,user06,hghlt,fail,4.02,
2025-12-11T17:04:25.954996,505,user06,e20u,fail,4.01,
2025-12-11T17:04:25.959599,506,user06,9iz76r,fail,4.6,
2025-12-11T17:04:25.963128,507,user06,fcw18,fail,3.53,
2025-12-11T17:04:25.966204,508,user06,yo46t,fail,3.08,
2025-12-11T17:04:25.968774,509,user06,umis2,fail,2.57,
2025-12-11T17:04:25.971755,510,user06,pzsow,fail,2.98,
2025-12-11T17:04:25.975718,511,user06,5u823,fail,3.96,
2025-12-11T17:04:25.980045,512,user06,po3z4,fail,4.33,
2025-12-11T17:04:25.983051,513,user06,bml0,fail,3.01,
2025-12-11T17:04:25.986139,514,user06,a9n7,fail,3.09,
2025-12-11T17:04:25.989745,515,user06,7tw1j,fail,3.61,
2025-12-11T17:04:25.992340,516,user06,1rf0,fail,2.6,
2025-12-11T17:04:25.995855,517,user06,8wpg,fail,3.51,
2025-12-11T17:04:25.998486,518,user06,5uha,fail,2.63,
2025-12-11T17:04:26.001080,519,user06,hb7n,fail,2.59,
2025-12-11T17:04:26.004196,520,user06,hqvw,fail,3.12,
2025-12-11T17:04:26.008626,521,user06,wlktjv,fail,4.43,
2025-12-11T17:04:26.012619,522,user06,6rw1eu,fail,3.99,
2025-12-11T17:04:26.015151,523,user06,x7shhy,fail,2.53,
2025-12-11T17:04:26.019704,524,user06,qe0c,fail,3.51,
2025-12-11T17:04:26.025869,525,user06,415v0w,fail,6.17,
2025-12-11T17:04:26.032866,526,user06,4pphon,fail,7.0,
2025-12-11T17:04:26.036861,527,user06,p63vec,fail,3.99,
2025-12-11T17:04:26.040884,528,user06,6qrx,fail,4.02,
2025-12-11T17:04:26.044896,529,user06,54ydb,fail,4.01,
2025-12-11T17:04:26.048535,530,user06,h8zi4w,fail,3.03,
2025-12-11T17:04:26.052075,531,user06,o9s57j,fail,3.54,
2025-12-11T17:04:26.056071,532,user06,hv9sw,fail,4.0,
2025-12-11T17:04:26.059674,533,user06,66boo,fail,3.6,
2025-12-11T17:04:26.062195,534,user06,vbnp,fail,2.52,
2025-12-11T17:04:26.065802,535,user06,6elmn,fail,3.61,
2025-12-11T17:04:26.068925,536,user06,xjinc,fail,3.12,
2025-12-11T17:04:26.073929,537,user06,ecuik,fail,5.0,
2025-12-11T17:04:26.079312,538,user06,c08246,fail,5.38,
2025-12-11T17:04:26.083843,539,user06,n7cv,fail,4.53,
2025-12-11T17:04:26.087909,540,user06,o0w88y,fail,4.07,
2025-12-11T17:04:26.092998,541,user06,ufc79c,fail,5.09,
2025-12-11T17:04:26.096044,542,user06,gsd75d,fail,3.05,
2025-12-11T17:04:26.099028,543,user06,o1q4r,fail,2.98,
2025-12-11T17:04:26.102034,544,user06,8rylgz,fail,3.01,
2025-12-11T17:04:26.106256,545,user06,dp0n5,fail,4.22,
2025-12-11T17:04:26.114894,546,user06,57lj44,fail,8.64,
2025-12-11T17:04:26.118509,547,user06,6w5ck,fail,3.61,
2025-12-11T17:04:26.122089,548,user06,8u9r,fail,3.58,
2025-12-11T17:04:26.125093,549,user06,ri8s0,fail,3.0,
2025-12-11T17:04:26.129702,550,user06,e6804c,fail,4.61,
2025-12-11T17:04:26.132701,551,user06,idf1iq,fail,3.0,
2025-12-11T17:04:26.136834,552,user06,f4363,fail,4.13,
2025-12-11T17:04:26.140811,553,user06,two0,fail,3.98,
2025-12-11T17:04:26.144824,554,user06,3ajb,fail,4.01,
2025-12-11T17:04:26.148352,555,user06,s74s,fail,3.53,
2025-12-11T17:04:26.152872,556,user06,81zt,fail,4.52,
2025-12-11T17:04:26.155878,557,user06,web6j,fail,3.01,
2025-12-11T17:04:26.159410,558,user06,05mtog,fail,3.53,
2025-12-11T17:04:26.162921,559,user06,c9if4,fail,3.51,
2025-12-11T17:04:26.165925,560,user06,daqzto,fail,3.0,
2025-12-11T17:04:26.168454,561,user06,dowib,fail,2.53,
2025-12-11T17:04:26.173992,562,user06,4d6r31,fail,5.54,
2025-12-11T17:04:26.177997,563,user06,m1g2,fail,4.0,
2025-12-11T17:04:26.182067,564,user06,nlksmg,fail,4.07,
2025-12-11T17:04:26.185050,565,user06,wkvl,fail,2.98,
2025-12-11T17:04:26.188582,566,user06,co01e,fail,3.53,
2025-12-11T17:04:26.192093,567,user06,x32j,fail,3.51,
2025-12-11T17:04:26.194123,568,user06,gahg1,fail,2.03,
2025-12-11T17:04:26.196099,569,user06,bze1e,fail,1.98,
2025-12-11T17:04:26.201144,570,user06,wqh0m,fail,5.04,
2025-12-11T17:04:26.205159,571,user06,wduo,fail,4.02,
2025-12-11T17:04:26.208686,572,user06,f0hfwy,fail,3.53,
2025-12-11T17:04:26.212212,573,user06,3om68,fail,3.53,
2025-12-11T17:04:26.216732,574,user06,rsr3f,fail,4.52,
2025-12-11T17:04:26.219243,575,user06,f3rk,fail,2.51,
2025-12-11T17:04:26.222758,576,user06,n1jse,fail,3.51,
2025-12-11T17:04:26.224776,577,user06,2e0vm,fail,2.02,
2025-12-11T17:04:26.227756,578,user06,3srjh,fail,2.98,
2025-12-11T17:04:26.230812,579,user06,tbml,fail,3.06,
2025-12-11T17:04:26.233821,580,user06,62ld,fail,3.01,
2025-12-11T17:04:26.237828,581,user06,42gn,fail,4.01,
2025-12-11T17:04:26.241987,582,user06,4tjub,fail,4.16,
2025-12-11T17:04:26.245984,583,user06,szz1,fail,4.0,
2025-12-11T17:04:26.249286,584,user06,bmgt76,fail,3.3,
2025-12-11T17:04:26.252800,585,user06,fv2ng,fail,3.51,
2025-12-11T17:04:26.255807,586,user06,kp74,fail,3.01,
2025-12-11T17:04:26.258357,587,user06,na0e0,fail,2.55,
2025-12-11T17:04:26.260864,588,user06,g2pkw,fail,2.51,
2025-12-11T17:04:26.263870,589,user06,rvly0,fail,3.01,
2025-12-11T17:04:26.269392,590,user06,9a5e,fail,5.52,
2025-12-11T17:04:26.273904,591,user06,0avt,fail,4.51,
2025-12-11T17:04:26.276930,592,user06,r9ja2,fail,3.03,
2025-12-11T17:04:26.279463,593,user06,ic29n,fail,2.53,
2025-12-11T17:04:26.282973,594,user06,xqgn,fail,3.51,
2025-12-11T17:04:26.285981,595,user06,ztyu,fail,3.01,
2025-12-11T17:04:26.287979,596,user06,v6g2j,fail,2.0,
2025-12-11T17:04:26.290783,597,user06,b5zt,fail,2.8,
2025-12-11T17:04:26.293790,598,user06,tdnp1m,fail,3.01,
2025-12-11T17:04:26.296793,599,user06,fsrkq8,fail,3.0,
2025-12-11T17:04:26.301017,600,user06,6e0la,fail,4.22,
2025-12-11T17:04:26.305119,601,user06,hkm5l,fail,4.1,
2025-12-11T17:04:26.308673,602,user06,3fquv4,fail,3.55,
2025-12-11T17:04:26.311666,603,user06,3dmin,fail,2.99,
2025-12-11T17:04:26.315660,604,user06,c6si,fail,3.99,
2025-12-11T17:04:26.319194,605,user06,wqx4c,fail,2.53,
2025-12-11T17:04:26.322708,606,user06,56yzd,fail,3.51,
2025-12-11T17:04:26.327709,607,user06,3u36b,fail,5.0,
2025-12-11T17:04:26.330944,608,user06,lvn3,fail,3.23,
2025-12-11T17:04:26.334945,609,user06,h6xpg,fail,4.0,
2025-12-11T17:04:26.338450,610,user06,rrc9,fail,3.5,
2025-12-11T17:04:26.343011,611,user06,cx13iq,fail,4.56,
2025-12-11T17:04:26.348010,612,user06,enlrz0,fail,5.0,
2025-12-11T17:04:26.351028,613,user06,vfu4,fail,3.02,
2025-12-11T17:04:26.354035,614,user06,vcli7,fail,2.01,
2025-12-11T17:04:26.357043,615,user06,rq1h,fail,3.01,
2025-12-11T17:04:26.365715,616,user06,k6qnzy,fail,8.67,
2025-12-11T17:04:26.370141,617,user06,h6u7f,fail,4.43,
2025-12-11T17:04:26.374668,618,user06,4hc0d,fail,4.53,
2025-12-11T17:04:26.378171,619,user06,t1wk5l,fail,3.5,
2025-12-11T17:04:26.383731,620,user06,s7hk,fail,4.55,
2025-12-11T17:04:26.386702,621,user06,00gkzf,fail,2.97,
2025-12-11T17:04:26.390909,622,user06,vg7n6,fail,4.21,
2025-12-11T17:04:26.394909,623,user06,efch,fail,4.0,
2025-12-11T17:04:26.398423,624,user06,5fuq,fail,3.51,
2025-12-11T17:04:26.401944,625,user06,l8kx,fail,3.52,
2025-12-11T17:04:26.406960,626,user06,wu6dc,fail,5.02,
2025-12-11T17:04:26.410973,627,user06,4clt4,fail,4.01,
2025-12-11T17:04:26.414001,628,user06,7uq5l,fail,3.03,
2025-12-11T17:04:26.415999,629,user06,n3rz,fail,2.0,
2025-12-11T17:04:26.419209,630,user06,xv234,fail,2.21,
2025-12-11T17:04:26.423726,631,user06,f6mv4m,fail,4.52,
2025-12-11T17:04:26.428228,632,user06,0ha3v,fail,4.5,
2025-12-11T17:04:26.431756,633,user06,9j9ud9,fail,3.53,
2025-12-11T17:04:26.435779,634,user06,btjv,fail,4.02,
2025-12-11T17:04:26.439275,635,user06,o5z80,fail,3.5,
2025-12-11T17:04:26.444795,636,user06,qj66q,fail,5.52,
2025-12-11T17:04:26.447793,637,user06,pjc9pw,fail,3.0,
2025-12-11T17:04:26.450937,638,user06,8a78d,fail,3.14,
2025-12-11T17:04:26.453935,639,user06,pqp4v,fail,3.0,
2025-12-11T17:04:26.459469,640,user06,4r7lc,fail,5.53,
2025-12-11T17:04:26.465021,641,user06,kv5731,fail,5.55,
2025-12-11T17:04:26.468015,642,user06,a058qr,fail,2.99,
2025-12-11T17:04:26.473054,643,user06,40n8,fail,5.04,
2025-12-11T17:04:26.478063,644,user06,qfel3,fail,4.0,
2025-12-11T17:04:26.482092,645,user06,ju20,fail,4.03,
2025-12-11T17:04:26.488615,646,user06,20ko,fail,6.52,
2025-12-11T17:04:26.493641,647,user06,dmt4b,fail,5.03,
2025-12-11T17:04:26.497649,648,user06,6pa2,fail,4.01,
2025-12-11T17:04:26.500784,649,user06,kzm8,fail,3.13,
2025-12-11T17:04:26.504835,650,user06,348f,fail,4.05,
2025-12-11T17:04:26.509145,651,user06,cmml,fail,4.31,
2025-12-11T17:04:26.513652,652,user06,e8a0,fail,4.51,
2025-12-11T17:04:26.517663,653,user06,zr3b,fail,4.01,
2025-12-11T17:04:26.521713,654,user06,v5if,fail,3.54,
2025-12-11T17:04:26.528230,655,user06,rpj4d,fail,6.52,
2025-12-11T17:04:26.532759,656,user06,egh89j,fail,4.53,
2025-12-11T17:04:26.536756,657,user06,59q0ry,fail,4.0,
2025-12-11T17:04:26.542815,658,user06,oojcoj,fail,5.03,
2025-12-11T17:04:26.546797,659,user06,538o4,fail,3.98,
2025-12-11T17:04:26.550830,660,user06,6b5iq,fail,4.03,
2025-12-11T17:04:26.554840,661,user06,5jieo9,fail,4.01,
2025-12-11T17:04:26.559355,662,user06,0rgk0x,fail,4.51,
2025-12-11T17:04:26.562873,663,user06,h7o0e4,fail,3.52,
2025-12-11T17:04:26.566901,664,user06,9yf0zk,fail,3.03,
2025-12-11T17:04:26.570101,665,user06,wniap,fail,3.2,
2025-12-11T17:04:26.574103,666,user06,ew1190,fail,4.0,
2025-12-11T17:04:26.578625,667,user06,tfkm9,fail,4.52,
2025-12-11T17:04:26.582149,668,user06,7hyalv,fail,3.52,
2025-12-11T17:04:26.585662,669,user06,ie6n5j,fail,3.51,
2025-12-11T17:04:26.589176,670,user06,gtttdy,fail,3.51,
2025-12-11T17:04:26.592687,671,user06,flve,fail,3.51,
2025-12-11T17:04:26.595688,672,user06,cgrdf,fail,3.0,
2025-12-11T17:04:26.597689,673,user06,cdfw3a,fail,2.0,
2025-12-11T17:04:26.601677,674,user06,7jmv7,fail,3.99,
2025-12-11T17:04:26.605689,675,user06,oroxq,fail,4.01,
2025-12-11T17:04:26.608815,676,user06,2j8sv,fail,3.13,
2025-12-11T17:04:26.612814,677,user06,x69os,fail,4.0,
2025-12-11T17:04:26.614840,678,user06,yws136,fail,2.03,
2025-12-11T17:04:26.618324,679,user06,qtvcq,fail,2.49,
2025-12-11T17:04:26.620831,680,user06,nrajx,fail,2.51,
2025-12-11T17:04:26.623840,681,user06,q14axu,fail,3.01,
2025-12-11T17:04:26.626859,682,user06,qqi97,fail,3.02,
2025-12-11T17:04:26.629390,683,user06,o9ma,fail,2.53,
2025-12-11T17:04:26.632903,684,user06,oijba2,fail,3.51,
2025-12-11T17:04:26.635901,685,user06,0gb8,fail,3.0,
2025-12-11T17:04:26.639946,686,user06,5d8i,fail,4.04,
2025-12-11T17:04:26.643976,687,user06,bslpc,fail,4.03,
2025-12-11T17:04:26.646969,688,user06,7gn8n,fail,2.99,
2025-12-11T17:04:26.652023,689,user06,86d55,fail,4.05,
2025-12-11T17:04:26.655016,690,user06,k6xex,fail,2.99,
2025-12-11T17:04:26.658534,691,user06,ca8eq0,fail,3.52,
2025-12-11T17:04:26.661046,692,user06,5l84c,fail,2.51,
2025-12-11T17:04:26.665072,693,user06,do3u5,fail,4.03,
2025-12-11T17:04:26.668052,694,user06,qcoe,fail,2.98,
2025-12-11T17:04:26.672866,695,user06,r003,fail,4.81,
2025-12-11T17:04:26.676868,696,user06,zjkxm,fail,4.0,
2025-12-11T17:04:26.682057,697,user06,6jev,fail,5.19,
2025-12-11T17:04:26.685060,698,user06,dqdw,fail,3.0,
2025-12-11T17:04:26.688572,699,user06,4cvl6,fail,3.51,
2025-12-11T17:04:26.692087,700,user06,ii83,fail,3.51,
2025-12-11T17:04:26.696093,701,user06,r6660g,fail,4.01,
2025-12-11T17:04:26.702630,702,user06,b69bp,fail,6.54,
2025-12-11T17:04:26.706140,703,user06,pj7a,fail,3.51,
2025-12-11T17:04:26.711183,704,user06,vbpqcz,fail,5.04,
2025-12-11T17:04:26.715704,705,user06,y4h12,fail,4.52,
2025-12-11T17:04:26.719219,706,user06,t6u6u,fail,3.52,
2025-12-11T17:04:26.723737,707,user06,da4vf,fail,4.52,
2025-12-11T17:04:26.727735,708,user06,490t,fail,4.0,
2025-12-11T17:04:26.731769,709,user06,fgyl8,fail,4.03,
2025-12-11T17:04:26.735806,710,user06,k6owvx,fail,4.04,
2025-12-11T17:04:26.738869,711,user06,u2yx0h,fail,3.06,
2025-12-11T17:04:26.742879,712,user06,umub,fail,4.01,
2025-12-11T17:04:26.745900,713,user06,9vhj,fail,3.02,
2025-12-11T17:04:26.749395,714,user06,p1dtb,fail,3.49,
2025-12-11T17:04:26.751942,715,user06,vw05,fail,2.55,
2025-12-11T17:04:26.755913,716,user06,2x50,fail,3.97,
2025-12-11T17:04:26.759193,717,user06,w5zseh,fail,3.28,
2025-12-11T17:04:26.763712,718,user06,y9a6j,fail,4.52,
2025-12-11T17:04:26.768218,719,user06,1k6h,fail,4.51,
2025-12-11T17:04:26.772756,720,user06,uww8,fail,4.54,
2025-12-11T17:04:26.776747,721,user06,t9b81w,fail,3.99,
2025-12-11T17:04:26.780777,722,user06,vzrmhs,fail,4.03,
2025-12-11T17:04:26.783791,723,user06,z7nox,fail,3.01,
2025-12-11T17:04:26.786801,724,user06,nvn7pf,fail,3.01,
2025-12-11T17:04:26.790930,725,user06,ogez1r,fail,4.13,
2025-12-11T17:04:26.794931,726,user06,8faf8,fail,3.0,
2025-12-11T17:04:26.798435,727,user06,azqtle,fail,3.5,
2025-12-11T17:04:26.802462,728,user06,jigdrq,fail,3.02,
2025-12-11T17:04:26.807028,729,user06,89jn,fail,4.57,
2025-12-11T17:04:26.811045,730,user06,j82a8n,fail,4.02,
2025-12-11T17:04:26.814052,731,user06,ro2msg,fail,3.01,
2025-12-11T17:04:26.817052,732,user06,4z8m,fail,3.0,
2025-12-11T17:04:26.821077,733,user06,y9vj,fail,4.03,
2025-12-11T17:04:26.826093,734,user06,ajylmx,fail,5.02,
2025-12-11T17:04:26.831117,735,user06,pjh14p,fail,5.02,
2025-12-11T17:04:26.834649,736,user06,2bh2ff,fail,3.53,
2025-12-11T17:04:26.839166,737,user06,3r0bd9,fail,4.52,
2025-12-11T17:04:26.843684,738,user06,al5n,fail,4.52,
2025-12-11T17:04:26.846693,739,user06,0y7jr8,fail,3.01,
2025-12-11T17:04:26.850710,740,user06,p5z8l,fail,4.02,
2025-12-11T17:04:26.853718,741,user06,2x14h,fail,3.01,
2025-12-11T17:04:26.861832,742,user06,utvmy5,fail,8.11,
2025-12-11T17:04:26.866841,743,user06,1z8lj,fail,5.01,
2025-12-11T17:04:26.870862,744,user06,b9qg3k,fail,4.02,
2025-12-11T17:04:26.878400,745,user06,5mx6sk,fail,7.54,
2025-12-11T17:04:26.883935,746,user06,8b5al,fail,5.53,
2025-12-11T17:04:26.890970,747,user06,3xfg,fail,6.03,
2025-12-11T17:04:26.895992,748,user06,p09c5i,fail,5.02,
2025-12-11T17:04:26.899195,749,user06,vqur,fail,3.2,
2025-12-11T17:04:26.903714,750,user06,vg5c6,fail,4.52,
2025-12-11T17:04:26.907714,751,user06,jzxgl9,fail,4.0,
2025-12-11T17:04:26.911168,752,user06,nras0,fail,3.45,
2025-12-11T17:04:26.913676,753,user06,zjweaa,fail,2.51,
2025-12-11T17:04:26.917701,754,user06,2d49p,fail,4.02,
2025-12-11T17:04:26.921750,755,user06,iphtx,fail,4.05,
2025-12-11T17:04:26.926749,756,user06,ky5dj,fail,5.0,
2025-12-11T17:04:26.930775,757,user06,n0hly,fail,4.03,
2025-12-11T17:04:26.934783,758,user06,0lvr,fail,4.01,
2025-12-11T17:04:26.939295,759,user06,7b2186,fail,4.51,
2025-12-11T17:04:26.942812,760,user06,1w3sc7,fail,3.52,
2025-12-11T17:04:26.945814,761,user06,w3k9rb,fail,3.0,
2025-12-11T17:04:26.948869,762,user06,bjmde,fail,3.06,
2025-12-11T17:04:26.952881,763,user06,kh6x,fail,4.01,
2025-12-11T17:04:26.957868,764,user06,qdgcm7,fail,3.99,
2025-12-11T17:04:26.962137,765,user06,h2iyy,fail,4.27,
2025-12-11T17:04:26.966657,766,user06,7ysv,fail,4.52,
2025-12-11T17:04:26.971180,767,user06,brmd,fail,4.52,
2025-12-11T17:04:26.975710,768,user06,fexh18,fail,3.53,
2025-12-11T17:04:26.978241,769,user06,uz5xt,fail,2.53,
2025-12-11T17:04:26.981754,770,user06,haeg1,fail,3.51,
2025-12-11T17:04:26.985766,771,user06,9p233,fail,4.01,
2025-12-11T17:04:26.991792,772,user06,gcd56,fail,6.03,
2025-12-11T17:04:26.995790,773,user06,jz23,fail,4.0,
2025-12-11T17:04:27.000017,774,user06,bo0gjj,fail,4.23,
2025-12-11T17:04:27.005044,775,user06,rxwo,fail,5.03,
2025-12-11T17:04:27.011152,776,user06,rb3p,fail,6.11,
2025-12-11T17:04:27.014696,777,user06,6dk5v,fail,3.54,
2025-12-11T17:04:27.018223,778,user06,2f3d,fail,3.53,
2025-12-11T17:04:27.023747,779,user06,fwgbhd,fail,4.52,
2025-12-11T17:04:27.026751,780,user06,7gtg,fail,3.0,
2025-12-11T17:04:27.029302,781,user06,wuzwn,fail,2.55,
2025-12-11T17:04:27.032848,782,user06,hraa1,fail,3.55,
2025-12-11T17:04:27.035834,783,user06,6ijn79,fail,2.99,
2025-12-11T17:04:27.038960,784,user06,dj00,fail,3.13,
2025-12-11T17:04:27.047979,785,user06,0zrv,fail,9.02,
2025-12-11T17:04:27.051724,786,user06,vkrn,fail,3.75,
2025-12-11T17:04:27.055734,787,user06,qzitr,fail,4.01,
2025-12-11T17:04:27.059950,788,user06,5bs6o,fail,4.22,
2025-12-11T17:04:27.063950,789,user06,nlboc7,fail,4.0,
2025-12-11T17:04:27.068461,790,user06,5k3tnc,fail,4.51,
2025-12-11T17:04:27.071989,791,user06,bdiu,fail,3.53,
2025-12-11T17:04:27.075991,792,user06,f8xb2,fail,4.0,
2025-12-11T17:04:27.080136,793,user06,xz6s,fail,4.14,
2025-12-11T17:04:27.083656,794,user06,1wjz,fail,3.52,
2025-12-11T17:04:27.087665,795,user06,px6jk3,fail,4.01,
2025-12-11T17:04:27.091720,796,user06,u3edh,fail,4.05,
2025-12-11T17:04:27.095720,797,user06,w6nsq6,fail,4.0,
2025-12-11T17:04:27.099782,798,user06,9r47,fail,4.06,
2025-12-11T17:04:27.102304,799,user06,ejmwcd,fail,2.52,
2025-12-11T17:04:27.106816,800,user06,m4jz,fail,4.51,
2025-12-11T17:04:27.109367,801,user06,qtsj8,fail,2.55,
2025-12-11T17:04:27.112879,802,user06,5v18,fail,3.51,
2025-12-11T17:04:27.115889,803,user06,nbc9,fail,3.01,
2025-12-11T17:04:27.117907,804,user06,yrs59,fail,2.02,
2025-12-11T17:04:27.122047,805,user06,ugoj5z,fail,4.14,
2025-12-11T17:04:27.126073,806,user06,ov9q89,fail,3.01,
2025-12-11T17:04:27.129585,807,user06,egcfw,fail,2.51,
2025-12-11T17:04:27.135112,808,user06,hklv,fail,5.53,
2025-12-11T17:04:27.139628,809,user06,2hhtn,fail,4.52,
2025-12-11T17:04:27.145662,810,user06,8q7wz,fail,6.03,
2025-12-11T17:04:27.149184,811,user06,cdq1h,fail,3.52,
2025-12-11T17:04:27.152734,812,user06,4ye1l9,fail,3.55,
2025-12-11T17:04:27.156701,813,user06,swtbc,fail,3.97,
